"annotation_id","annotator","answer","created_at","id","instruction_and_answer","label","label_mapping","lead_time","logits","logits_mapped","question","question_and_answer","question_number","sentiment","task","updated_at"
1419,"1","B","2024-05-23T10:37:07.383749Z",1919,"{'A': 'neutral', 'B': 'entailment', 'C': 'contradiction'}

B","entailment","{""A"":""neutral"",""B"":""entailment"",""C"":""contradiction""}",11.466,"{""A"":-10000000000.0,""B"":47.916664123535156,""C"":-10000000000.0}","{""neutral"":-10000000000.0,""entailment"":47.916664123535156,""contradiction"":-10000000000.0}","[{""role"":""user"",""content"":""Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: \""Sarah has 6 dollars. She received 9 more dollars.\"". Hypothesis: \""Sarah now has 15 dollars.\"". Given the premise provided, is the hypothesis: A. neutral or B. entailment or C. contradiction ? \n Answer:""}]","[{'role': 'user', 'content': 'Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: ""Sarah has 6 dollars. She received 9 more dollars."". Hypothesis: ""Sarah now has 15 dollars."". Given the premise provided, is the hypothesis: A. neutral or B. entailment or C. contradiction ? \n Answer:'}]

B",19,"B","numerical-1","2024-05-23T10:37:07.383787Z"
1420,"1","B","2024-05-23T10:37:09.541640Z",1920,"{'A': 'neutral', 'B': 'contradiction', 'C': 'entailment'}

B","entailment","{""A"":""neutral"",""B"":""contradiction"",""C"":""entailment""}",0.96,"{""A"":-10000000000.0,""B"":43.75,""C"":42.08333206176758}","{""neutral"":-10000000000.0,""contradiction"":43.75,""entailment"":42.08333206176758}","[{""role"":""user"",""content"":""Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: \""Jeff has 8 dollars. He received 10 more dollars.\"". Hypothesis: \""Jeff now has 18 dollars.\"". Given the premise provided, is the hypothesis: A. neutral or B. contradiction or C. entailment ? \n Answer:""}]","[{'role': 'user', 'content': 'Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: ""Jeff has 8 dollars. He received 10 more dollars."". Hypothesis: ""Jeff now has 18 dollars."". Given the premise provided, is the hypothesis: A. neutral or B. contradiction or C. entailment ? \n Answer:'}]

B",20,"B","numerical-1","2024-05-23T10:37:09.541684Z"
1421,"1","C","2024-05-23T10:37:13.562980Z",1921,"{'A': 'contradiction', 'B': 'neutral', 'C': 'entailment'}

C","entailment","{""A"":""contradiction"",""B"":""neutral"",""C"":""entailment""}",1.796,"{""A"":-10000000000.0,""B"":43.33333206176758,""C"":43.95833206176758}","{""contradiction"":-10000000000.0,""neutral"":43.33333206176758,""entailment"":43.95833206176758}","[{""role"":""user"",""content"":""Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: \""Sarah has 2 dollars. She received 10 more dollars.\"". Hypothesis: \""Sarah now has 12 dollars.\"". Given the premise provided, is the hypothesis: A. contradiction or B. neutral or C. entailment ? \n Answer:""}]","[{'role': 'user', 'content': 'Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: ""Sarah has 2 dollars. She received 10 more dollars."". Hypothesis: ""Sarah now has 12 dollars."". Given the premise provided, is the hypothesis: A. contradiction or B. neutral or C. entailment ? \n Answer:'}]

C",21,"C","numerical-1","2024-05-23T10:37:13.563013Z"
1422,"1","C","2024-05-23T10:37:17.042501Z",1922,"{'A': 'contradiction', 'B': 'neutral', 'C': 'entailment'}

C","entailment","{""A"":""contradiction"",""B"":""neutral"",""C"":""entailment""}",1.705,"{""A"":-10000000000.0,""B"":43.125,""C"":43.33333206176758}","{""contradiction"":-10000000000.0,""neutral"":43.125,""entailment"":43.33333206176758}","[{""role"":""user"",""content"":""Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: \""Dave has 7 dollars. He received 2 more dollars.\"". Hypothesis: \""Dave now has 9 dollars.\"". Given the premise provided, is the hypothesis: A. contradiction or B. neutral or C. entailment ? \n Answer:""}]","[{'role': 'user', 'content': 'Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: ""Dave has 7 dollars. He received 2 more dollars."". Hypothesis: ""Dave now has 9 dollars."". Given the premise provided, is the hypothesis: A. contradiction or B. neutral or C. entailment ? \n Answer:'}]

C",22,"C","numerical-1","2024-05-23T10:37:17.042548Z"
1423,"1","B","2024-05-23T10:37:30.385062Z",1923,"{'A': 'entailment', 'B': 'neutral', 'C': 'contradiction'}

B","entailment","{""A"":""entailment"",""B"":""neutral"",""C"":""contradiction""}",11.725,"{""A"":43.125,""B"":43.33333206176758,""C"":-10000000000.0}","{""entailment"":43.125,""neutral"":43.33333206176758,""contradiction"":-10000000000.0}","[{""role"":""user"",""content"":""Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: \""Eric has 10 dollars. He received 5 more dollars.\"". Hypothesis: \""Eric now has 15 dollars.\"". Given the premise provided, is the hypothesis: A. entailment or B. neutral or C. contradiction ? \n Answer:""}]","[{'role': 'user', 'content': 'Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: ""Eric has 10 dollars. He received 5 more dollars."". Hypothesis: ""Eric now has 15 dollars."". Given the premise provided, is the hypothesis: A. entailment or B. neutral or C. contradiction ? \n Answer:'}]

B",23,"B","numerical-1","2024-05-23T10:37:30.385140Z"
1424,"1","B","2024-05-23T10:37:34.553088Z",1924,"{'A': 'entailment', 'B': 'neutral', 'C': 'contradiction'}

B","entailment","{""A"":""entailment"",""B"":""neutral"",""C"":""contradiction""}",1.671,"{""A"":41.25,""B"":42.5,""C"":40.83333206176758}","{""entailment"":41.25,""neutral"":42.5,""contradiction"":40.83333206176758}","[{""role"":""user"",""content"":""Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: \""Harriet has 9 dollars. She received 7 more dollars.\"". Hypothesis: \""Harriet now has 16 dollars.\"". Given the premise provided, is the hypothesis: A. entailment or B. neutral or C. contradiction ? \n Answer:""}]","[{'role': 'user', 'content': 'Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: ""Harriet has 9 dollars. She received 7 more dollars."". Hypothesis: ""Harriet now has 16 dollars."". Given the premise provided, is the hypothesis: A. entailment or B. neutral or C. contradiction ? \n Answer:'}]

B",24,"B","numerical-1","2024-05-23T10:37:34.553122Z"
1425,"1","C","2024-05-23T10:37:38.301414Z",1925,"{'A': 'contradiction', 'B': 'neutral', 'C': 'entailment'}

C","entailment","{""A"":""contradiction"",""B"":""neutral"",""C"":""entailment""}",1.817,"{""A"":-10000000000.0,""B"":42.5,""C"":43.33333206176758}","{""contradiction"":-10000000000.0,""neutral"":42.5,""entailment"":43.33333206176758}","[{""role"":""user"",""content"":""Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: \""Jeff has 9 dollars. He received 5 more dollars.\"". Hypothesis: \""Jeff now has 14 dollars.\"". Given the premise provided, is the hypothesis: A. contradiction or B. neutral or C. entailment ? \n Answer:""}]","[{'role': 'user', 'content': 'Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: ""Jeff has 9 dollars. He received 5 more dollars."". Hypothesis: ""Jeff now has 14 dollars."". Given the premise provided, is the hypothesis: A. contradiction or B. neutral or C. entailment ? \n Answer:'}]

C",25,"C","numerical-1","2024-05-23T10:37:38.301464Z"
1426,"1","C","2024-05-23T10:37:41.305648Z",1926,"{'A': 'entailment', 'B': 'contradiction', 'C': 'neutral'}

C","entailment","{""A"":""entailment"",""B"":""contradiction"",""C"":""neutral""}",1.678,"{""A"":42.5,""B"":42.5,""C"":41.875}","{""entailment"":42.5,""contradiction"":42.5,""neutral"":41.875}","[{""role"":""user"",""content"":""Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: \""Bob has 7 dollars. He received 4 more dollars.\"". Hypothesis: \""Bob now has 11 dollars.\"". Given the premise provided, is the hypothesis: A. entailment or B. contradiction or C. neutral ? \n Answer:""}]","[{'role': 'user', 'content': 'Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: ""Bob has 7 dollars. He received 4 more dollars."". Hypothesis: ""Bob now has 11 dollars."". Given the premise provided, is the hypothesis: A. entailment or B. contradiction or C. neutral ? \n Answer:'}]

C",26,"C","numerical-1","2024-05-23T10:37:41.305679Z"
1427,"1","A.","2024-05-23T10:37:51.483872Z",1927,"{'A': 'entailment', 'B': 'neutral', 'C': 'contradiction'}

A.","entailment","{""A"":""entailment"",""B"":""neutral"",""C"":""contradiction""}",7.865,"{""A"":42.5,""B"":43.541664123535156,""C"":-10000000000.0}","{""entailment"":42.5,""neutral"":43.541664123535156,""contradiction"":-10000000000.0}","[{""role"":""user"",""content"":""Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: \""Angela has 8 dollars. She received 6 more dollars.\"". Hypothesis: \""Angela now has 14 dollars.\"". Given the premise provided, is the hypothesis: A. entailment or B. neutral or C. contradiction ? \n Answer:""}]","[{'role': 'user', 'content': 'Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: ""Angela has 8 dollars. She received 6 more dollars."". Hypothesis: ""Angela now has 14 dollars."". Given the premise provided, is the hypothesis: A. entailment or B. neutral or C. contradiction ? \n Answer:'}]

A.",27,"A","numerical-1","2024-05-23T10:37:51.483902Z"
1428,"1","B","2024-05-23T10:37:54.528146Z",1928,"{'A': 'entailment', 'B': 'contradiction', 'C': 'neutral'}

B","entailment","{""A"":""entailment"",""B"":""contradiction"",""C"":""neutral""}",1.391,"{""A"":41.875,""B"":42.916664123535156,""C"":41.666664123535156}","{""entailment"":41.875,""contradiction"":42.916664123535156,""neutral"":41.666664123535156}","[{""role"":""user"",""content"":""Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: \""Kim has 5 dollars. She received 7 more dollars.\"". Hypothesis: \""Kim now has 12 dollars.\"". Given the premise provided, is the hypothesis: A. entailment or B. contradiction or C. neutral ? \n Answer:""}]","[{'role': 'user', 'content': 'Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: ""Kim has 5 dollars. She received 7 more dollars."". Hypothesis: ""Kim now has 12 dollars."". Given the premise provided, is the hypothesis: A. entailment or B. contradiction or C. neutral ? \n Answer:'}]

B",28,"B","numerical-1","2024-05-23T10:37:54.528199Z"
1429,"1","B","2024-05-23T10:37:57.959674Z",1929,"{'A': 'neutral', 'B': 'entailment', 'C': 'contradiction'}

B","entailment","{""A"":""neutral"",""B"":""entailment"",""C"":""contradiction""}",1.206,"{""A"":-10000000000.0,""B"":47.70833206176758,""C"":-10000000000.0}","{""neutral"":-10000000000.0,""entailment"":47.70833206176758,""contradiction"":-10000000000.0}","[{""role"":""user"",""content"":""Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: \""Barbara has 8 dollars. She received 7 more dollars.\"". Hypothesis: \""Barbara now has 15 dollars.\"". Given the premise provided, is the hypothesis: A. neutral or B. entailment or C. contradiction ? \n Answer:""}]","[{'role': 'user', 'content': 'Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: ""Barbara has 8 dollars. She received 7 more dollars."". Hypothesis: ""Barbara now has 15 dollars."". Given the premise provided, is the hypothesis: A. neutral or B. entailment or C. contradiction ? \n Answer:'}]

B",29,"B","numerical-1","2024-05-23T10:37:57.959703Z"
1430,"1","A","2024-05-23T10:38:01.673314Z",1930,"{'A': 'entailment', 'B': 'contradiction', 'C': 'neutral'}

A","entailment","{""A"":""entailment"",""B"":""contradiction"",""C"":""neutral""}",2.275,"{""A"":42.08333206176758,""B"":42.5,""C"":-10000000000.0}","{""entailment"":42.08333206176758,""contradiction"":42.5,""neutral"":-10000000000.0}","[{""role"":""user"",""content"":""Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: \""Kathleen has 8 dollars. She received 4 more dollars.\"". Hypothesis: \""Kathleen now has 12 dollars.\"". Given the premise provided, is the hypothesis: A. entailment or B. contradiction or C. neutral ? \n Answer:""}]","[{'role': 'user', 'content': 'Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: ""Kathleen has 8 dollars. She received 4 more dollars."". Hypothesis: ""Kathleen now has 12 dollars."". Given the premise provided, is the hypothesis: A. entailment or B. contradiction or C. neutral ? \n Answer:'}]

A",30,"A","numerical-1","2024-05-23T10:38:01.673402Z"
1431,"1","C","2024-05-23T10:38:05.111236Z",1931,"{'A': 'contradiction', 'B': 'neutral', 'C': 'entailment'}

C","entailment","{""A"":""contradiction"",""B"":""neutral"",""C"":""entailment""}",1.579,"{""A"":-10000000000.0,""B"":42.70833206176758,""C"":43.75}","{""contradiction"":-10000000000.0,""neutral"":42.70833206176758,""entailment"":43.75}","[{""role"":""user"",""content"":""Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: \""Michael has 4 dollars. He received 9 more dollars.\"". Hypothesis: \""Michael now has 13 dollars.\"". Given the premise provided, is the hypothesis: A. contradiction or B. neutral or C. entailment ? \n Answer:""}]","[{'role': 'user', 'content': 'Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: ""Michael has 4 dollars. He received 9 more dollars."". Hypothesis: ""Michael now has 13 dollars."". Given the premise provided, is the hypothesis: A. contradiction or B. neutral or C. entailment ? \n Answer:'}]

C",31,"C","numerical-1","2024-05-23T10:38:05.111266Z"
1432,"1","B","2024-05-23T10:38:08.843948Z",1932,"{'A': 'neutral', 'B': 'entailment', 'C': 'contradiction'}

B","entailment","{""A"":""neutral"",""B"":""entailment"",""C"":""contradiction""}",1.588,"{""A"":-10000000000.0,""B"":47.5,""C"":-10000000000.0}","{""neutral"":-10000000000.0,""entailment"":47.5,""contradiction"":-10000000000.0}","[{""role"":""user"",""content"":""Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: \""Harriet has 4 dollars. She received 5 more dollars.\"". Hypothesis: \""Harriet now has 9 dollars.\"". Given the premise provided, is the hypothesis: A. neutral or B. entailment or C. contradiction ? \n Answer:""}]","[{'role': 'user', 'content': 'Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: ""Harriet has 4 dollars. She received 5 more dollars."". Hypothesis: ""Harriet now has 9 dollars."". Given the premise provided, is the hypothesis: A. neutral or B. entailment or C. contradiction ? \n Answer:'}]

B",32,"B","numerical-1","2024-05-23T10:38:08.843978Z"
1433,"1","B","2024-05-23T10:38:20.873189Z",1933,"{'A': 'neutral', 'B': 'contradiction', 'C': 'entailment'}

B","entailment","{""A"":""neutral"",""B"":""contradiction"",""C"":""entailment""}",10.05,"{""A"":-10000000000.0,""B"":43.95833206176758,""C"":43.125}","{""neutral"":-10000000000.0,""contradiction"":43.95833206176758,""entailment"":43.125}","[{""role"":""user"",""content"":""Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: \""Angela has 5 dollars. She received 3 more dollars.\"". Hypothesis: \""Angela now has 8 dollars.\"". Given the premise provided, is the hypothesis: A. neutral or B. contradiction or C. entailment ? \n Answer:""}]","[{'role': 'user', 'content': 'Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: ""Angela has 5 dollars. She received 3 more dollars."". Hypothesis: ""Angela now has 8 dollars."". Given the premise provided, is the hypothesis: A. neutral or B. contradiction or C. entailment ? \n Answer:'}]

B",33,"B","numerical-1","2024-05-23T10:38:20.873218Z"
1434,"1","B","2024-05-23T10:38:23.534671Z",1934,"{'A': 'contradiction', 'B': 'neutral', 'C': 'entailment'}

B","entailment","{""A"":""contradiction"",""B"":""neutral"",""C"":""entailment""}",1.254,"{""A"":-10000000000.0,""B"":42.5,""C"":43.33333206176758}","{""contradiction"":-10000000000.0,""neutral"":42.5,""entailment"":43.33333206176758}","[{""role"":""user"",""content"":""Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: \""Jay has 6 dollars. He received 8 more dollars.\"". Hypothesis: \""Jay now has 14 dollars.\"". Given the premise provided, is the hypothesis: A. contradiction or B. neutral or C. entailment ? \n Answer:""}]","[{'role': 'user', 'content': 'Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: ""Jay has 6 dollars. He received 8 more dollars."". Hypothesis: ""Jay now has 14 dollars."". Given the premise provided, is the hypothesis: A. contradiction or B. neutral or C. entailment ? \n Answer:'}]

B",34,"B","numerical-1","2024-05-23T10:38:23.534701Z"
1435,"1","C","2024-05-23T10:38:26.913968Z",1935,"{'A': 'contradiction', 'B': 'neutral', 'C': 'entailment'}

C","entailment","{""A"":""contradiction"",""B"":""neutral"",""C"":""entailment""}",1.849,"{""A"":-10000000000.0,""B"":42.291664123535156,""C"":42.916664123535156}","{""contradiction"":-10000000000.0,""neutral"":42.291664123535156,""entailment"":42.916664123535156}","[{""role"":""user"",""content"":""Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: \""Judy has 10 dollars. She received 6 more dollars.\"". Hypothesis: \""Judy now has 16 dollars.\"". Given the premise provided, is the hypothesis: A. contradiction or B. neutral or C. entailment ? \n Answer:""}]","[{'role': 'user', 'content': 'Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: ""Judy has 10 dollars. She received 6 more dollars."". Hypothesis: ""Judy now has 16 dollars."". Given the premise provided, is the hypothesis: A. contradiction or B. neutral or C. entailment ? \n Answer:'}]

C",35,"C","numerical-1","2024-05-23T10:38:26.914000Z"
1436,"1","B","2024-05-23T10:38:29.396985Z",1936,"{'A': 'neutral', 'B': 'contradiction', 'C': 'entailment'}

B","entailment","{""A"":""neutral"",""B"":""contradiction"",""C"":""entailment""}",1.282,"{""A"":-10000000000.0,""B"":43.541664123535156,""C"":42.70833206176758}","{""neutral"":-10000000000.0,""contradiction"":43.541664123535156,""entailment"":42.70833206176758}","[{""role"":""user"",""content"":""Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: \""Steven has 9 dollars. He received 4 more dollars.\"". Hypothesis: \""Steven now has 13 dollars.\"". Given the premise provided, is the hypothesis: A. neutral or B. contradiction or C. entailment ? \n Answer:""}]","[{'role': 'user', 'content': 'Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: ""Steven has 9 dollars. He received 4 more dollars."". Hypothesis: ""Steven now has 13 dollars."". Given the premise provided, is the hypothesis: A. neutral or B. contradiction or C. entailment ? \n Answer:'}]

B",36,"B","numerical-1","2024-05-23T10:38:29.397035Z"
1437,"1","B","2024-05-23T10:38:41.544341Z",1937,"{'A': 'neutral', 'B': 'entailment', 'C': 'contradiction'}

B","entailment","{""A"":""neutral"",""B"":""entailment"",""C"":""contradiction""}",9.941,"{""A"":-10000000000.0,""B"":47.916664123535156,""C"":-10000000000.0}","{""neutral"":-10000000000.0,""entailment"":47.916664123535156,""contradiction"":-10000000000.0}","[{""role"":""user"",""content"":""Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: \""Edward has 5 dollars. He received 2 more dollars.\"". Hypothesis: \""Edward now has 7 dollars.\"". Given the premise provided, is the hypothesis: A. neutral or B. entailment or C. contradiction ? \n Answer:""}]","[{'role': 'user', 'content': 'Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: ""Edward has 5 dollars. He received 2 more dollars."". Hypothesis: ""Edward now has 7 dollars."". Given the premise provided, is the hypothesis: A. neutral or B. entailment or C. contradiction ? \n Answer:'}]

B",37,"B","numerical-1","2024-05-23T10:38:41.544374Z"
1438,"1","B","2024-05-23T10:38:44.149238Z",1938,"{'A': 'neutral', 'B': 'entailment', 'C': 'contradiction'}

B","entailment","{""A"":""neutral"",""B"":""entailment"",""C"":""contradiction""}",1.247,"{""A"":-10000000000.0,""B"":48.541664123535156,""C"":-10000000000.0}","{""neutral"":-10000000000.0,""entailment"":48.541664123535156,""contradiction"":-10000000000.0}","[{""role"":""user"",""content"":""Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: \""Samuel has 10 dollars. He received 3 more dollars.\"". Hypothesis: \""Samuel now has 13 dollars.\"". Given the premise provided, is the hypothesis: A. neutral or B. entailment or C. contradiction ? \n Answer:""}]","[{'role': 'user', 'content': 'Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: ""Samuel has 10 dollars. He received 3 more dollars."". Hypothesis: ""Samuel now has 13 dollars."". Given the premise provided, is the hypothesis: A. neutral or B. entailment or C. contradiction ? \n Answer:'}]

B",38,"B","numerical-1","2024-05-23T10:38:44.149268Z"
1439,"1","B","2024-05-23T10:38:47.062726Z",1939,"{'A': 'neutral', 'B': 'contradiction', 'C': 'entailment'}

B","entailment","{""A"":""neutral"",""B"":""contradiction"",""C"":""entailment""}",1.196,"{""A"":-10000000000.0,""B"":43.33333206176758,""C"":42.291664123535156}","{""neutral"":-10000000000.0,""contradiction"":43.33333206176758,""entailment"":42.291664123535156}","[{""role"":""user"",""content"":""Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: \""Richard has 9 dollars. He received 7 more dollars.\"". Hypothesis: \""Richard now has 16 dollars.\"". Given the premise provided, is the hypothesis: A. neutral or B. contradiction or C. entailment ? \n Answer:""}]","[{'role': 'user', 'content': 'Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: ""Richard has 9 dollars. He received 7 more dollars."". Hypothesis: ""Richard now has 16 dollars."". Given the premise provided, is the hypothesis: A. neutral or B. contradiction or C. entailment ? \n Answer:'}]

B",39,"B","numerical-1","2024-05-23T10:38:47.062759Z"
1440,"1","C","2024-05-23T10:38:49.881493Z",1940,"{'A': 'entailment', 'B': 'contradiction', 'C': 'neutral'}

C","entailment","{""A"":""entailment"",""B"":""contradiction"",""C"":""neutral""}",1.505,"{""A"":42.5,""B"":42.916664123535156,""C"":42.70833206176758}","{""entailment"":42.5,""contradiction"":42.916664123535156,""neutral"":42.70833206176758}","[{""role"":""user"",""content"":""Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: \""Lisa has 2 dollars. She received 10 more dollars.\"". Hypothesis: \""Lisa now has 12 dollars.\"". Given the premise provided, is the hypothesis: A. entailment or B. contradiction or C. neutral ? \n Answer:""}]","[{'role': 'user', 'content': 'Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: ""Lisa has 2 dollars. She received 10 more dollars."". Hypothesis: ""Lisa now has 12 dollars."". Given the premise provided, is the hypothesis: A. entailment or B. contradiction or C. neutral ? \n Answer:'}]

C",40,"C","numerical-1","2024-05-23T10:38:49.881522Z"
1441,"1","C","2024-05-23T10:38:54.392542Z",1941,"{'A': 'neutral', 'B': 'contradiction', 'C': 'entailment'}

C","entailment","{""A"":""neutral"",""B"":""contradiction"",""C"":""entailment""}",2.36,"{""A"":-10000000000.0,""B"":44.166664123535156,""C"":43.125}","{""neutral"":-10000000000.0,""contradiction"":44.166664123535156,""entailment"":43.125}","[{""role"":""user"",""content"":""Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: \""Christopher has 2 dollars. He received 7 more dollars.\"". Hypothesis: \""Christopher now has 9 dollars.\"". Given the premise provided, is the hypothesis: A. neutral or B. contradiction or C. entailment ? \n Answer:""}]","[{'role': 'user', 'content': 'Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: ""Christopher has 2 dollars. He received 7 more dollars."". Hypothesis: ""Christopher now has 9 dollars."". Given the premise provided, is the hypothesis: A. neutral or B. contradiction or C. entailment ? \n Answer:'}]

C",41,"C","numerical-1","2024-05-23T10:38:54.392576Z"
1442,"1","C","2024-05-23T10:38:57.710227Z",1942,"{'A': 'contradiction', 'B': 'neutral', 'C': 'entailment'}

C","entailment","{""A"":""contradiction"",""B"":""neutral"",""C"":""entailment""}",1.641,"{""A"":-10000000000.0,""B"":42.291664123535156,""C"":42.916664123535156}","{""contradiction"":-10000000000.0,""neutral"":42.291664123535156,""entailment"":42.916664123535156}","[{""role"":""user"",""content"":""Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: \""Judith has 5 dollars. She received 8 more dollars.\"". Hypothesis: \""Judith now has 13 dollars.\"". Given the premise provided, is the hypothesis: A. contradiction or B. neutral or C. entailment ? \n Answer:""}]","[{'role': 'user', 'content': 'Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: ""Judith has 5 dollars. She received 8 more dollars."". Hypothesis: ""Judith now has 13 dollars."". Given the premise provided, is the hypothesis: A. contradiction or B. neutral or C. entailment ? \n Answer:'}]

C",42,"C","numerical-1","2024-05-23T10:38:57.710261Z"
1443,"1","B","2024-05-23T10:39:01.256216Z",1943,"{'A': 'neutral', 'B': 'entailment', 'C': 'contradiction'}

B","entailment","{""A"":""neutral"",""B"":""entailment"",""C"":""contradiction""}",2.121,"{""A"":-10000000000.0,""B"":47.916664123535156,""C"":-10000000000.0}","{""neutral"":-10000000000.0,""entailment"":47.916664123535156,""contradiction"":-10000000000.0}","[{""role"":""user"",""content"":""Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: \""Julie has 2 dollars. She received 4 more dollars.\"". Hypothesis: \""Julie now has 6 dollars.\"". Given the premise provided, is the hypothesis: A. neutral or B. entailment or C. contradiction ? \n Answer:""}]","[{'role': 'user', 'content': 'Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: ""Julie has 2 dollars. She received 4 more dollars."". Hypothesis: ""Julie now has 6 dollars."". Given the premise provided, is the hypothesis: A. neutral or B. entailment or C. contradiction ? \n Answer:'}]

B",43,"B","numerical-1","2024-05-23T10:39:01.256251Z"
1444,"1","A.","2024-05-23T10:39:04.149543Z",1944,"{'A': 'entailment', 'B': 'neutral', 'C': 'contradiction'}

A.","entailment","{""A"":""entailment"",""B"":""neutral"",""C"":""contradiction""}",1.63,"{""A"":42.08333206176758,""B"":43.125,""C"":41.45833206176758}","{""entailment"":42.08333206176758,""neutral"":43.125,""contradiction"":41.45833206176758}","[{""role"":""user"",""content"":""Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: \""Hugh has 6 dollars. He received 10 more dollars.\"". Hypothesis: \""Hugh now has 16 dollars.\"". Given the premise provided, is the hypothesis: A. entailment or B. neutral or C. contradiction ? \n Answer:""}]","[{'role': 'user', 'content': 'Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: ""Hugh has 6 dollars. He received 10 more dollars."". Hypothesis: ""Hugh now has 16 dollars."". Given the premise provided, is the hypothesis: A. entailment or B. neutral or C. contradiction ? \n Answer:'}]

A.",44,"A","numerical-1","2024-05-23T10:39:04.149576Z"
1445,"1","B","2024-05-23T10:39:07.508133Z",1945,"{'A': 'contradiction', 'B': 'entailment', 'C': 'neutral'}

B","entailment","{""A"":""contradiction"",""B"":""entailment"",""C"":""neutral""}",1.496,"{""A"":-10000000000.0,""B"":47.291664123535156,""C"":-10000000000.0}","{""contradiction"":-10000000000.0,""entailment"":47.291664123535156,""neutral"":-10000000000.0}","[{""role"":""user"",""content"":""Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: \""Kathy has 6 dollars. She received 5 more dollars.\"". Hypothesis: \""Kathy now has 11 dollars.\"". Given the premise provided, is the hypothesis: A. contradiction or B. entailment or C. neutral ? \n Answer:""}]","[{'role': 'user', 'content': 'Please read the multiple-choice question below carefully and select ONE of the listed options and only give a single letter. Premise: ""Kathy has 6 dollars. She received 5 more dollars."". Hypothesis: ""Kathy now has 11 dollars."". Given the premise provided, is the hypothesis: A. contradiction or B. entailment or C. neutral ? \n Answer:'}]

B",45,"B","numerical-1","2024-05-23T10:39:07.508164Z"
